Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2/27/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
East Asia & Pacific,EAS,Number of maternal deaths,SH.MMR.DTHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36000,35000,34000,33000,33000,31000,31000,30000,29000,28000,27000,27000,26000,25000,24000,23000,22000,21000,,
East Asia & Pacific,EAS,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,Use of insecticide-treated bed nets (% of under-5 population),SH.MLR.NETS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.069774453,,,,,,,,,,6.656866265,5.362027281,6.13787944,4.64497038,4.177023011,3.010745446,3.107306187,3.281558267,,
East Asia & Pacific,EAS,"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.01871944,,,,
East Asia & Pacific,EAS,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.926159728,,,,,,,,,,1.094840184,,,,,,,,,,,,,,,1.576772552,,,,
East Asia & Pacific,EAS,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.255969185,,,,,,,,,,1.905664504,,,,,,,,,,,,,,,2.934116138,,,,
East Asia & Pacific,EAS,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.672182572,,,,,,,,
East Asia & Pacific,EAS,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,2.560440909,,,,,1.917061078,2.128237675,,,,3.324576222,2.438287684,2.382988886,2.411767529,2.456171486,3.286506785,2.396844498,,,2.487654766,2.341231603,2.420908949,2.428853646,3.435135505,3.527016825,3.801246169,3.803586674,3.70711639,3.393181517,3.700677836,3.611604094,3.370823284,3.084764862,3.413656594,4.02502135,3.358222429,3.171012412,,,4.778242178,3.007293075,3.549856109,4.443600487,,,,,,,
East Asia & Pacific,EAS,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,,56.92729883,61.87651731,69.07298812,56.98317081,67.83572548,82.34520128,85.55185144,89.44370617,86.00280064,82.30965476,78.76013736,76.08665625,78.96346558,83.34150777,82.57489967,83.0247538,83.84029723,83.74789882,84.34487442,83.96212678,84.59944303,86.37474022,86.41328634,90.18022792,89.75067025,92.02847061,93.0175446,93.22341702,94.03862665,94.24047281,94.20414389,92.78801624,92.71668186,92.81817501,91.95385306,91.82379581,
East Asia & Pacific,EAS,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,,,,,,,,,,,,,,,,,,,,,,,,47.19937703,57.64615917,65.15449733,69.064566,68.93216455,84.36472118,87.58892568,90.45660943,88.5350433,85.30692193,83.42118777,81.80568599,78.95285704,81.84452061,81.56959359,81.93630705,82.73989437,83.49808372,84.34845647,82.73485736,84.48068343,85.34528574,85.41310879,89.0019221,89.09006664,92.39060104,93.78481964,93.45746886,94.160286,94.5985039,92.80946457,92.20455171,91.83686576,93.79354667,92.78015409,91.34298945,
East Asia & Pacific,EAS,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.37890317,65.33778401,68.59445369,69.94053535,74.5830497,78.60244222,85.50386694,87.28717801,91.24543142,93.9729501,93.28060587,92.65934296,93.68431562,92.67968099,92.0432356,91.69208396,93.66516837,92.56856573,91.09270341,
East Asia & Pacific,EAS,Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),SH.HIV.PMTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,"Incidence of HIV (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,Adults (ages 15+) newly infected with HIV,SH.HIV.INCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,Antiretroviral therapy coverage (% of people living with HIV),SH.HIV.ARTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,Children (0-14) living with HIV,SH.HIV.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.752353,90.84090362,91.20310215,91.25419253,91.30232736,91.35240458,91.40883193,91.46143276,91.51184492,91.55838202,91.57469856,91.5003319,91.41872519,91.33222112,91.24193483,91.14409288,91.03804853,90.91859569,,
East Asia & Pacific,EAS,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.19956194,81.63906207,82.84268808,83.65278271,84.44591209,85.22222617,85.96861168,86.69651558,87.40940585,88.10268719,88.77745513,89.4249084,90.05212528,90.66209412,91.27479486,91.83310993,92.35046586,92.86242683,,
East Asia & Pacific,EAS,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.14812125,96.26535591,96.36116754,96.46133176,96.55883785,96.65259974,96.73726169,96.81822815,96.89788698,96.97474001,97.04942946,97.12161077,97.19250129,97.26228844,97.34075257,97.41033543,97.46712201,97.51842594,,
East Asia & Pacific,EAS,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.29971241,70.57741299,71.53799337,72.51561744,73.49203663,74.46628417,75.42808456,76.38872698,77.34986891,78.31128643,79.27171189,80.23529822,81.20034698,82.16626334,83.16484103,84.0856458,84.96094731,85.8676566,,
East Asia & Pacific,EAS,Demand for family planning satisfied by modern methods (% of married women with demand for family planning),SH.FPL.SATM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.4,27.1,26.6,26,25.2,24.4,23.6,22.7,21.8,21,20.2,19.1,18,17,15.9,15,14,13.2,12.5,11.8,11.1,10.5,10,9.4,9,8.6,8.2,7.8,7.5,
East Asia & Pacific,EAS,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",SH.DYN.NCOM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.04288751,,,,,19.35313333,,,,,18.60833402,,,,,17.9694113,17.67290175,,,
East Asia & Pacific,EAS,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)",SH.DYN.NCOM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.45875175,,,,,22.39878766,,,,,21.79998029,,,,,21.20109791,20.90251693,,,
East Asia & Pacific,EAS,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%)",SH.DYN.NCOM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.53665883,,,,,16.16504641,,,,,15.28156891,,,,,14.67461777,14.44251577,,,
East Asia & Pacific,EAS,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,42.2,,,,,,,,,,23.6,,,,,18.5,,,16.3,
East Asia & Pacific,EAS,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.3,,,,,,,,,,36.7,,,,,,,,,,20.1,,,,,15.6,,,13.6,
East Asia & Pacific,EAS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.8,55.6,54.2,52.6,50.8,49.1,47.3,45.4,43.6,41.6,39.5,37.4,35.2,33,31.9,29.1,27.4,25.8,25.1,23.1,21.9,20.8,19.8,18.8,17.9,17.1,16.3,15.6,15,
East Asia & Pacific,EAS,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,"Probability of dying at age 5-14 years (per 1,000 children age 5)",SH.DYN.0514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,,,,,,,,,,6.5,,,,,,,,,,4.4,,,,,3.7,,,3.3,
East Asia & Pacific,EAS,Number of neonatal deaths,SH.DTH.NMRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102122,1051261,994068,935873,879888,829207,785246,745023,707878,673676,641413,604084,567623,532758,500615,469891,442381,417868,395770,374274,354692,336128,318568,301792,285848,270796,256402,242840,230405,
East Asia & Pacific,EAS,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.98215797,,,,,,,,,,81.11150268,,,,,83.50959309,83.92139293,,,
East Asia & Pacific,EAS,Number of under-five deaths,SH.DTH.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2302240,2200723,2078626,1948663,1822589,1705682,1601465,1508691,1422689,1340117,1259379,1180321,1103901,1032849,996033,909586,857614,811433,792437,731736,696326,663111,630248,599235,569568,541499,513627,487141,462367,
East Asia & Pacific,EAS,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.167567839,,,,,,,,,,7.990666709,,,,,7.217542943,7.100622851,,,
East Asia & Pacific,EAS,Number of infant deaths,SH.DTH.IMRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744301,1661830,1566979,1470343,1379937,1298751,1228541,1166260,1108300,1051878,995784,940290,885137,833318,791091,741360,701794,665821,637913,603557,575243,548131,521543,496031,471444,447877,424896,403070,382605,
East Asia & Pacific,EAS,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.85129382,,,,,,,,,,10.90295768,,,,,9.268222375,9.031294116,,,
East Asia & Pacific,EAS,Number of deaths ages 5-14 years,SH.DTH.0514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340140,,,,,,,,,,237131,,,,,,,,,,135413,,,,,111576,,,102507,
East Asia & Pacific,EAS,"Condom use, population ages 15-24, male (% of males ages 15-24)",SH.CON.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,"Condom use, population ages 15-24, female (% of females ages 15-24)",SH.CON.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.44238875,35.59388841,33.84945723,32.08418305,30.49212749,29.00975604,27.61749655,26.44446618,25.3765105,24.43449456,23.61565142,22.85700261,22.29499204,21.86096239,21.47688886,21.15984841,20.89922672,20.68556623,20.50110429,20.48367009,20.71033781,21.15366735,21.79322225,22.67691978,23.66670103,24.87383381,26.25549724,,,
East Asia & Pacific,EAS,Prevalence of anemia among children (% of children under 5),SH.ANM.CHLD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.87828943,32.91983751,31.30286982,29.9850402,28.87549979,27.83971931,27.24776738,26.27875305,25.11367394,24.01277661,23.1771801,22.38685913,21.93054523,21.80208862,21.75593889,21.64892623,21.54834317,21.44663329,21.38564214,21.4442827,21.65272508,21.9801892,22.43512664,23.03155461,23.79390931,24.72816458,25.79405337,,,
East Asia & Pacific,EAS,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2589699,35.49324379,33.74860322,32.13385778,30.54427399,29.13203384,27.80254886,26.57932451,25.57401424,24.63191446,23.81258749,23.04603027,22.49138715,22.05961314,21.67290707,21.35944779,21.10186572,20.90869951,20.78198475,20.76771162,21.01408856,21.45558343,22.09497762,22.96955078,23.98081244,25.18630532,26.56017071,,,
East Asia & Pacific,EAS,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.30370989,,,,,,10.79013415,,,
East Asia & Pacific,EAS,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.280522592,,,,,,6.550818605,,,
East Asia & Pacific,EAS,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.250559945,,,,,,2.237379951,,,
East Asia & Pacific,EAS,Women who believe a husband is justified in beating his wife when she refuses sex with him (%),SG.VAW.REFU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,Women who believe a husband is justified in beating his wife (any of five reasons) (%),SG.VAW.REAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,Women who believe a husband is justified in beating his wife when she neglects the children (%),SG.VAW.NEGL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,Women who believe a husband is justified in beating his wife when she goes out without telling him (%),SG.VAW.GOES.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,Women who believe a husband is justified in beating his wife when she burns the food (%),SG.VAW.BURN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,Women who believe a husband is justified in beating his wife when she argues with him (%),SG.VAW.ARGU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of women age 15-49),SG.VAW.1549.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",SG.TIM.UWRK.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",SG.TIM.UWRK.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,"Trademark applications, direct nonresident",IP.TMK.NRES,,,,,,,,,,,,,,,,,,,,,,,37388,49534,56115,58449,57247,63513,74789,81534,85340,83090,100565,113677,133873,136360,153693,150268,138638,140490,185722,172603,171612,170618,202158,221127,243140,258573,255934,214664,249199,287957,305393,324391,323218,,,,,
East Asia & Pacific,EAS,"Trademark applications, nonresident, by count",IP.TMK.NRCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211708,211689,256533,308786,322941,262882,336619,372679,412315,496866,502694,540273,579475,634173,756318,
East Asia & Pacific,EAS,"Patent applications, residents",IP.PAT.RESD,,,,,,,,,,,,,,,,,,,,,,,,,,282346,298436,320956,320323,330301,349059,357620,364991,367163,361014,406914,423193,433733,426309,434108,487448,492430,488029,512027,546382,596811,609378,629917,659377,667812,731535,857546,986823,1146947,1240339,1403980,1638504,1676002,1820380,
East Asia & Pacific,EAS,"Patent applications, nonresidents",IP.PAT.NRES,,,,,,,,,,,,,,,,,,,,,,,,,,47035,46687,52937,55111,59186,59681,56901,58663,58571,61892,96155,121769,141976,161025,160400,151653,182347,182559,187296,214057,243863,260213,270387,271616,239908,256608,276525,282856,301273,312965,322725,320907,321719,345332,
East Asia & Pacific,EAS,Scientific and technical journal articles,IP.JRN.ARTC.SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215630.3437,237164.2966,247120.3822,269547.3203,317702.6752,385346.4032,422583.4161,457956.1848,499592.8415,547117.2878,588170.2985,617867.5279,623536.4515,661149.4207,697349.9242,713397.1763,750819.504,796300.1073,866663.1657,
East Asia & Pacific,EAS,"Industrial design applications, resident, by count",IP.IDS.RSCT,,,,,,,,,,,,,,,,,,,,,,,,,,54376,52218,53670,51863,49148,46066,44025,45487,48420,50631,54176,60884,66712,94333,108326,120354,134549,151147,165722,189009,242357,282087,348222,394926,436651,503920,600405,743004,751368,650988,656558,734679,710436,788452,
East Asia & Pacific,EAS,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,,,,,,,,,,,,,,,,,,,,,,,,,,2086,1884,2042,2461,3098,3047,2587,2700,3380,4022,4463,5722,6628,9219,9053,11322,12856,15304,18373,26416,31258,32643,34223,38463,29815,31422,38582,41020,43069,43781,48614,50602,54042,55479,
East Asia & Pacific,EAS,Public private partnerships investment in water and sanitation (current US$),IE.PPN.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520000000,,7971200000,942800000,186500000,4066000000,672960000,,660020000,3132480000,1340919000,1147161030,,,,,,467260000,309340000,,,1527870000,1583280000,1951020000,
East Asia & Pacific,EAS,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926900000,2805300000,855100000,2337500000,4133400000,4821100000,7522120000,5165040000,,1425010000,1417300000,2343830000,1746510000,,1336990000,,4992750000,5702980000,1468230000,3083370000,,,4591100000,5070260000,,,6403530000,25004790000,29462230000,
East Asia & Pacific,EAS,Public private partnerships investment in ICT (current US$),IE.PPN.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2213000000,4643800000,5664100000,6714470000,9751700000,11961500000,4986800000,4335500000,2312300000,3178030000,3126170000,7455890000,1060690000,6229120000,3678280000,2729330000,6991870000,4795870000,12238681000,9003810000,16750250000,10033530000,10586160000,12505945000,14540861000,20084620000,9497260000,
East Asia & Pacific,EAS,Investment in water and sanitation with private participation (current US$),IE.PPI.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,Investment in transport with private participation (current US$),IE.PPI.TRAN.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,Investment in ICT with private participation (current US$),IE.PPI.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,Procedures to build a warehouse (number),IC.WRH.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.45833333,15.8,15.84,15.44,15.12,15.08,15.36,15.5,14.95,15.05344828,15.05344828,15.08793103,15,14.63275862,14.24137931
East Asia & Pacific,EAS,Time required to build a warehouse (days),IC.WRH.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.3333333,150.52,150.84,146.44,141.24,140.68,138.48,132.4615385,136.4651724,134.5341379,133.9996552,134.3444828,133.6858621,128.4010345,126.132931
East Asia & Pacific,EAS,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.84166667,37.544,37.652,36.716,34.588,33.528,33.768,33.61153846,35.05517241,34.87241379,34.50689655,34.70344828,34.5,34.40689655,34.53103448
East Asia & Pacific,EAS,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.25416667,21.316,21.416,21.204,19.556,18.484,18.324,18.31538462,18.46551724,18.16551724,17.78965517,17.8,17.55517241,17.57586207,17.32068966
East Asia & Pacific,EAS,Tax payments (number),IC.TAX.PAYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.79166667,23.52,23.6,22.2,22.08,22.08,22.52,23.61538462,23.72413793,23.75862069,23.13793103,21.37931034,20.44827586,19.93103448,19.48275862
East Asia & Pacific,EAS,Other taxes payable by businesses (% of commercial profits),IC.TAX.OTHR.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4375,7.084,7.048,6.216,6.068,6.028,6.08,6.065384615,5.6,5.703448276,5.710344828,5.672413793,5.586206897,5.520689655,6.382758621
East Asia & Pacific,EAS,Average number of visits or required meetings with tax officials (for affected firms),IC.TAX.METG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.169230769
East Asia & Pacific,EAS,Labor tax and contributions (% of commercial profits),IC.TAX.LABR.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.166666667,9.16,9.212,9.312,8.96,9.004,9.36,9.226923077,11.01034483,11.01724138,11.03103448,11.25862069,11.37931034,11.33793103,11.66551724
East Asia & Pacific,EAS,Firms expected to give gifts in meetings with tax officials (% of firms),IC.TAX.GIFT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.7
East Asia & Pacific,EAS,Time to prepare and pay taxes (hours),IC.TAX.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.1666667,240.16,239.2,233.2,205.44,200.76,196.4,193.8653846,201.4482759,198.0689655,194.8793103,182.7068966,175.1965517,171.1724138,168.0517241
East Asia & Pacific,EAS,"Start-up procedures to register a business, male (number)",IC.REG.PROC.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.869565217,7.791666667,7.791666667,8.4,8.36,8.32,7.88,7.64,7.16,7.384615385,7.697241379,7.586206897,7.034482759,6.904137931,6.835172414,6.448275862,6.13
East Asia & Pacific,EAS,"Start-up procedures to register a business, female (number)",IC.REG.PROC.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.913043478,7.833333333,7.833333333,8.48,8.44,8.4,7.96,7.72,7.24,7.461538462,7.766206897,7.655172414,7.103448276,6.973103448,6.904137931,6.517241379,6.198965517
East Asia & Pacific,EAS,Start-up procedures to register a business (number),IC.REG.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.869565217,7.791666667,7.791666667,8.4,8.36,8.32,7.88,7.64,7.16,7.384615385,7.689655172,7.586206897,7.034482759,6.896551724,6.827586207,6.448275862,6.137931034
